Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          26558	     13275	00100dbc	3746a883	lw	x17,884(x13)	 x13:0x00101000 x17=0x00000000 PA:0x00101374 store:0x00101000
          26562	     13277	00100dc0	01c12503	lw	x10,28(x2)	  x2:0x00137fc0 x10=0x00000000 PA:0x00137fdc store:0x00000004
          26564	     13278	00100dc4	00170593	addi	x11,x14,1	 x14:0x00000004 x11=0x00000005
          26566	     13279	00100dc8	00e5b633	sltu	x12,x11,x14	 x11:0x00000005 x14:0x00000004 x12=0x00000000
          26568	     13280	00100dcc	01160833	add	x16,x12,x17	 x12:0x00000000 x17:0x00000000 x16=0x00000000
          26572	     13282	00100dd0	36b6a823	sw	x11,880(x13)	 x13:0x00101000 x11:0x00000005 PA:0x00101370 store:0x00000005 load:0x00000000
          26576	     13284	00100dd4	3706aa23	sw	x16,884(x13)	 x13:0x00101000 x16:0x00000000 PA:0x00101374 store:0x00000000 load:0x00000000
          26580	     13286	00100dd8	01812583	lw	x11,24(x2)	  x2:0x00137fc0 x11=0x0000000a PA:0x00137fd8 store:0x00000000
          26584	     13288	00100ddc	01412603	lw	x12,20(x2)	  x2:0x00137fc0 x12=0x00000000 PA:0x00137fd4 store:0x00101000
          26588	     13290	00100de0	01012683	lw	x13,16(x2)	  x2:0x00137fc0 x13=0x00000bfe PA:0x00137fd0 store:0x00000000
          26592	     13292	00100de4	00c12703	lw	x14,12(x2)	  x2:0x00137fc0 x14=0x0000006f PA:0x00137fcc store:0x00000000
          26596	     13294	00100de8	00812783	lw	x15,8(x2)	  x2:0x00137fc0 x15=0x00020000 PA:0x00137fc8 store:0x00000004
          26600	     13296	00100dec	00412803	lw	x16,4(x2)	  x2:0x00137fc0 x16=0x00000054 PA:0x00137fc4 store:0x00000000
          26604	     13298	00100df0	00012883	lw	x17,0(x2)	  x2:0x00137fc0 x17=0x00030000 PA:0x00137fc0 store:0x00000000
          26606	     13299	00100df4	02010113	addi	x2,x2,32	  x2:0x00137fc0  x2=0x00137fe0
          26608	     13300	00100df8	30200073	mret	
          26614	     13303	00101250	02049a63	bne	x9,x0,101284	  x9:0x00000000  x0:0x00000000
          26616	     13304	00101254	028ae863	bltu	x21,x8,101284	 x21:0x00000004  x8:0x00000004
          26620	     13306	00101258	a69ff0ef	jal	x1,100cc0	  x1=0x0010125c
          26622	     13307	00100cc0	001017b7	lui	x15,0x101	 x15=0x00101000
          26626	     13309	00100cc4	3707a503	lw	x10,880(x15)	 x15:0x00101000 x10=0x00000005 PA:0x00101370 store:0x00000054
          26630	     13311	00100cc8	3747a583	lw	x11,884(x15)	 x15:0x00101000 x11=0x00000000 PA:0x00101374 store:0x00101000
          26634	     13313	00100ccc	00008067	jalr	x0,0(x1)	  x1:0x0010125c  x0=0x00000000
          26636	     13314	0010125c	00040913	addi	x18,x8,0	  x8:0x00000004 x18=0x00000004
          26638	     13315	00101260	00050413	addi	x8,x10,0	 x10:0x00000005  x8=0x00000005
          26640	     13316	00101264	00048993	addi	x19,x9,0	  x9:0x00000000 x19=0x00000000
