Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          14856	      7424	00101264	00048993	addi	x19,x9,0	  x9:0x00000000 x19=0x00000000
          14858	      7425	00101268	00157e93	andi	x29,x10,1	 x10:0x00000002 x29=0x00000000
          14860	      7426	0010126c	00058493	addi	x9,x11,0	 x11:0x00000000  x9=0x00000000
          14862	      7427	00101270	354a0513	addi	x10,x20,852	 x20:0x00101000 x10=0x00101354
          14866	      7429	00101274	fd2416e3	bne	x8,x18,101240	  x8:0x00000002 x18:0x00000001
          14870	      7431	00101240	000e9463	bne	x29,x0,101248	 x29:0x00000000  x0:0x00000000
          14872	      7432	00101244	35cb0513	addi	x10,x22,860	 x22:0x00101000 x10=0x0010135c
          14876	      7434	00101248	e59fe0ef	jal	x1,1000a0	  x1=0x0010124c
          14880	      7436	001000a0	00054803	lbu	x16,0(x10)	 x10:0x0010135c x16=0x00000054 PA:0x0010135c store:0x00000000
          14882	      7437	001000a4	06080663	beq	x16,x0,100110	 x16:0x00000054  x0:0x00000000
          14884	      7438	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          14888	      7440	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000054 PA:0x00020000 store:0x00000054 load:0x00000000
          14892	      7442	001000b0	00154703	lbu	x14,1(x10)	 x10:0x0010135c x14=0x0000006f PA:0x0010135d store:0x0010124c
          14894	      7443	001000b4	04070e63	beq	x14,x0,100110	 x14:0x0000006f  x0:0x00000000
          14898	      7445	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x0000006f PA:0x00020000 store:0x0000006f load:0x00000000
          14902	      7447	001000bc	00254283	lbu	x5,2(x10)	 x10:0x0010135c  x5=0x00000063 PA:0x0010135e store:0x00137fe0
          14904	      7448	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000063  x0:0x00000000
          14908	      7450	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
          14912	      7452	001000c8	00354303	lbu	x6,3(x10)	 x10:0x0010135c  x6=0x0000006b PA:0x0010135f store:0x00000000
          14914	      7453	001000cc	04030263	beq	x6,x0,100110	  x6:0x0000006b  x0:0x00000000
          14918	      7455	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x0000006b PA:0x00020000 store:0x0000006b load:0x00000000
          14922	      7457	001000d4	00454383	lbu	x7,4(x10)	 x10:0x0010135c  x7=0x00000021 PA:0x00101360 store:0x00000000
          14924	      7458	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000021  x0:0x00000000
          14928	      7460	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000021 PA:0x00020000 store:0x00000021 load:0x00000000
          14932	      7462	001000e0	00554583	lbu	x11,5(x10)	 x10:0x0010135c x11=0x0000000a PA:0x00101361 store:0x00000063
          14934	      7463	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000000a  x0:0x00000000
          14938	      7465	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          14942	      7467	001000ec	00654603	lbu	x12,6(x10)	 x10:0x0010135c x12=0x00000000 PA:0x00101362 store:0x0000006b
          14946	      7469	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000000  x0:0x00000000
          14950	      7471	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          14954	      7473	00100114	00008067	jalr	x0,0(x1)	  x1:0x0010124c  x0=0x00000000
          14956	      7474	0010124c	10500073	wfi	
          18738	      9365	0010001c	6890006f	jal	x0,100ea4	  x0=0x00000000
          18742	      9367	00100ea4	e2dff06f	jal	x0,100cd0	  x0=0x00000000
          18744	      9368	00100cd0	fe010113	addi	x2,x2,-32	  x2:0x00137fe0  x2=0x00137fc0
          18748	      9370	00100cd4	00f12423	sw	x15,8(x2)	  x2:0x00137fc0 x15:0x00020000 PA:0x00137fc8 store:0x00020000 load:0x00000a21
          18750	      9371	00100cd8	001017b7	lui	x15,0x101	 x15=0x00101000
          18754	      9373	00100cdc	00b12c23	sw	x11,24(x2)	  x2:0x00137fc0 x11:0x0000000a PA:0x00137fd8 store:0x0000000a load:0x00000a21
          18758	      9375	00100ce0	01012223	sw	x16,4(x2)	  x2:0x00137fc0 x16:0x00000054 PA:0x00137fc4 store:0x00000054 load:0x00000a21
          18762	      9377	00100ce4	3687a583	lw	x11,872(x15)	 x15:0x00101000 x11=0x000007d0 PA:0x00101368 store:0x00000002
          18766	      9379	00100ce8	36c7a803	lw	x16,876(x15)	 x15:0x00101000 x16=0x00000000 PA:0x0010136c store:0x00000000
          18770	      9381	00100cec	00e12623	sw	x14,12(x2)	  x2:0x00137fc0 x14:0x0000006f PA:0x00137fcc store:0x0000006f load:0x00000000
          18772	      9382	00100cf0	00030737	lui	x14,0x30	 x14=0x00030000
          18776	      9384	00100cf4	00c12a23	sw	x12,20(x2)	  x2:0x00137fc0 x12:0x00000000 PA:0x00137fd4 store:0x00000000 load:0x00000000
          18780	      9386	00100cf8	01112023	sw	x17,0(x2)	  x2:0x00137fc0 x17:0x00030000 PA:0x00137fc0 store:0x00030000 load:0x00000000
          18784	      9388	00100cfc	00a12e23	sw	x10,28(x2)	  x2:0x00137fc0 x10:0x00000000 PA:0x00137fdc store:0x00000000 load:0x00000000
          18788	      9390	00100d00	00d12823	sw	x13,16(x2)	  x2:0x00137fc0 x13:0x00000cd6 PA:0x00137fd0 store:0x00000cd6 load:0x00000000
          18790	      9391	00100d04	00030637	lui	x12,0x30	 x12=0x00030000
          18792	      9392	00100d08	00470893	addi	x17,x14,4	 x14:0x00030000 x17=0x00030004
          18796	      9394	00100d0c	0008a783	lw	x15,0(x17)	 x17:0x00030004 x15=0x00000000 PA:0x00030004 store:0x00000000
          18800	      9396	00100d10	00062683	lw	x13,0(x12)	 x12:0x00030000 x13=0x000024b2 PA:0x00030000 store:0x00000000
          18804	      9398	00100d14	0008a503	lw	x10,0(x17)	 x17:0x00030004 x10=0x00000000 PA:0x00030004 store:0x00000000
          18808	      9400	00100d18	06a78a63	beq	x15,x10,100d8c	 x15:0x00000000 x10:0x00000000
          18812	      9402	00100d8c	00b688b3	add	x17,x13,x11	 x13:0x000024b2 x11:0x000007d0 x17=0x00002c82
          18814	      9403	00100d90	00030637	lui	x12,0x30	 x12=0x00030000
          18816	      9404	00100d94	00d8b6b3	sltu	x13,x17,x13	 x17:0x00002c82 x13:0x000024b2 x13=0x00000000
          18818	      9405	00100d98	01078833	add	x16,x15,x16	 x15:0x00000000 x16:0x00000000 x16=0x00000000
          18820	      9406	00100d9c	fff00513	addi	x10,x0,-1	  x0:0x00000000 x10=0xffffffff
          18824	      9408	00100da0	00a62423	sw	x10,8(x12)	 x12:0x00030000 x10:0xffffffff PA:0x00030008 store:0xffffffff load:0x0000248e
          18826	      9409	00100da4	010687b3	add	x15,x13,x16	 x13:0x00000000 x16:0x00000000 x15=0x00000000
          18828	      9410	00100da8	000305b7	lui	x11,0x30	 x11=0x00030000
          18832	      9412	00100dac	00f5a623	sw	x15,12(x11)	 x11:0x00030000 x15:0x00000000 PA:0x0003000c store:0x00000000 load:0x00000000
          18836	      9414	00100db0	01162423	sw	x17,8(x12)	 x12:0x00030000 x17:0x00002c82 PA:0x00030008 store:0x00002c82 load:0xffffffff
          18838	      9415	00100db4	001016b7	lui	x13,0x101	 x13=0x00101000
          18842	      9417	00100db8	3706a703	lw	x14,880(x13)	 x13:0x00101000 x14=0x00000002 PA:0x00101370 store:0x00000000
          18846	      9419	00100dbc	3746a883	lw	x17,884(x13)	 x13:0x00101000 x17=0x00000000 PA:0x00101374 store:0x00101000
          18850	      9421	00100dc0	01c12503	lw	x10,28(x2)	  x2:0x00137fc0 x10=0x00000000 PA:0x00137fdc store:0x00000004
          18852	      9422	00100dc4	00170593	addi	x11,x14,1	 x14:0x00000002 x11=0x00000003
          18854	      9423	00100dc8	00e5b633	sltu	x12,x11,x14	 x11:0x00000003 x14:0x00000002 x12=0x00000000
          18856	      9424	00100dcc	01160833	add	x16,x12,x17	 x12:0x00000000 x17:0x00000000 x16=0x00000000
          18860	      9426	00100dd0	36b6a823	sw	x11,880(x13)	 x13:0x00101000 x11:0x00000003 PA:0x00101370 store:0x00000003 load:0x00000000
          18864	      9428	00100dd4	3706aa23	sw	x16,884(x13)	 x13:0x00101000 x16:0x00000000 PA:0x00101374 store:0x00000000 load:0x00000000
          18868	      9430	00100dd8	01812583	lw	x11,24(x2)	  x2:0x00137fc0 x11=0x0000000a PA:0x00137fd8 store:0x00000000
          18872	      9432	00100ddc	01412603	lw	x12,20(x2)	  x2:0x00137fc0 x12=0x00000000 PA:0x00137fd4 store:0x00101000
          18876	      9434	00100de0	01012683	lw	x13,16(x2)	  x2:0x00137fc0 x13=0x00000cd6 PA:0x00137fd0 store:0x00000000
          18880	      9436	00100de4	00c12703	lw	x14,12(x2)	  x2:0x00137fc0 x14=0x0000006f PA:0x00137fcc store:0x00000000
          18884	      9438	00100de8	00812783	lw	x15,8(x2)	  x2:0x00137fc0 x15=0x00020000 PA:0x00137fc8 store:0x00000002
          18888	      9440	00100dec	00412803	lw	x16,4(x2)	  x2:0x00137fc0 x16=0x00000054 PA:0x00137fc4 store:0x00000000
          18892	      9442	00100df0	00012883	lw	x17,0(x2)	  x2:0x00137fc0 x17=0x00030000 PA:0x00137fc0 store:0x00000000
          18894	      9443	00100df4	02010113	addi	x2,x2,32	  x2:0x00137fc0  x2=0x00137fe0
          18896	      9444	00100df8	30200073	mret	
          18902	      9447	00101250	02049a63	bne	x9,x0,101284	  x9:0x00000000  x0:0x00000000
          18904	      9448	00101254	028ae863	bltu	x21,x8,101284	 x21:0x00000004  x8:0x00000002
          18908	      9450	00101258	a69ff0ef	jal	x1,100cc0	  x1=0x0010125c
          18910	      9451	00100cc0	001017b7	lui	x15,0x101	 x15=0x00101000
          18914	      9453	00100cc4	3707a503	lw	x10,880(x15)	 x15:0x00101000 x10=0x00000003 PA:0x00101370 store:0x00000054
          18918	      9455	00100cc8	3747a583	lw	x11,884(x15)	 x15:0x00101000 x11=0x00000000 PA:0x00101374 store:0x00101000
          18922	      9457	00100ccc	00008067	jalr	x0,0(x1)	  x1:0x0010125c  x0=0x00000000
          18924	      9458	0010125c	00040913	addi	x18,x8,0	  x8:0x00000002 x18=0x00000002
          18926	      9459	00101260	00050413	addi	x8,x10,0	 x10:0x00000003  x8=0x00000003
          18928	      9460	00101264	00048993	addi	x19,x9,0	  x9:0x00000000 x19=0x00000000
          18930	      9461	00101268	00157e93	andi	x29,x10,1	 x10:0x00000003 x29=0x00000001
          18932	      9462	0010126c	00058493	addi	x9,x11,0	 x11:0x00000000  x9=0x00000000
          18934	      9463	00101270	354a0513	addi	x10,x20,852	 x20:0x00101000 x10=0x00101354
          18938	      9465	00101274	fd2416e3	bne	x8,x18,101240	  x8:0x00000003 x18:0x00000002
          18944	      9468	00101240	000e9463	bne	x29,x0,101248	 x29:0x00000001  x0:0x00000000
          18950	      9471	00101248	e59fe0ef	jal	x1,1000a0	  x1=0x0010124c
          18954	      9473	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101354 x16=0x00000054 PA:0x00101354 store:0x00000000
          18956	      9474	001000a4	06080663	beq	x16,x0,100110	 x16:0x00000054  x0:0x00000000
          18958	      9475	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          18962	      9477	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000054 PA:0x00020000 store:0x00000054 load:0x00000000
          18966	      9479	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101354 x14=0x00000069 PA:0x00101355 store:0x0010124c
          18968	      9480	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000069  x0:0x00000000
          18972	      9482	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          18976	      9484	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101354  x5=0x00000063 PA:0x00101356 store:0x00137fe0
          18978	      9485	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000063  x0:0x00000000
          18982	      9487	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000063 PA:0x00020000 store:0x00000063 load:0x00000000
          18986	      9489	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101354  x6=0x0000006b PA:0x00101357 store:0x00000000
          18988	      9490	001000cc	04030263	beq	x6,x0,100110	  x6:0x0000006b  x0:0x00000000
          18992	      9492	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x0000006b PA:0x00020000 store:0x0000006b load:0x00000000
          18996	      9494	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101354  x7=0x00000021 PA:0x00101358 store:0x00000000
          18998	      9495	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000021  x0:0x00000000
          19002	      9497	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000021 PA:0x00020000 store:0x00000021 load:0x00000000
          19006	      9499	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101354 x11=0x0000000a PA:0x00101359 store:0x00000063
          19008	      9500	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000000a  x0:0x00000000
          19012	      9502	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          19016	      9504	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101354 x12=0x00000000 PA:0x0010135a store:0x0000006b
          19020	      9506	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000000  x0:0x00000000
          19024	      9508	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          19028	      9510	00100114	00008067	jalr	x0,0(x1)	  x1:0x0010124c  x0=0x00000000
          19030	      9511	0010124c	10500073	wfi	
          22810	     11401	0010001c	6890006f	jal	x0,100ea4	  x0=0x00000000
          22814	     11403	00100ea4	e2dff06f	jal	x0,100cd0	  x0=0x00000000
          22816	     11404	00100cd0	fe010113	addi	x2,x2,-32	  x2:0x00137fe0  x2=0x00137fc0
          22820	     11406	00100cd4	00f12423	sw	x15,8(x2)	  x2:0x00137fc0 x15:0x00020000 PA:0x00137fc8 store:0x00020000 load:0x00000a21
          22822	     11407	00100cd8	001017b7	lui	x15,0x101	 x15=0x00101000
          22826	     11409	00100cdc	00b12c23	sw	x11,24(x2)	  x2:0x00137fc0 x11:0x0000000a PA:0x00137fd8 store:0x0000000a load:0x00000a21
          22830	     11411	00100ce0	01012223	sw	x16,4(x2)	  x2:0x00137fc0 x16:0x00000054 PA:0x00137fc4 store:0x00000054 load:0x00000a21
          22834	     11413	00100ce4	3687a583	lw	x11,872(x15)	 x15:0x00101000 x11=0x000007d0 PA:0x00101368 store:0x00000003
          22838	     11415	00100ce8	36c7a803	lw	x16,876(x15)	 x15:0x00101000 x16=0x00000000 PA:0x0010136c store:0x00000000
          22842	     11417	00100cec	00e12623	sw	x14,12(x2)	  x2:0x00137fc0 x14:0x00000069 PA:0x00137fcc store:0x00000069 load:0x00000000
          22844	     11418	00100cf0	00030737	lui	x14,0x30	 x14=0x00030000
          22848	     11420	00100cf4	00c12a23	sw	x12,20(x2)	  x2:0x00137fc0 x12:0x00000000 PA:0x00137fd4 store:0x00000000 load:0x00000000
          22852	     11422	00100cf8	01112023	sw	x17,0(x2)	  x2:0x00137fc0 x17:0x00030000 PA:0x00137fc0 store:0x00030000 load:0x00000000
          22856	     11424	00100cfc	00a12e23	sw	x10,28(x2)	  x2:0x00137fc0 x10:0x00000000 PA:0x00137fdc store:0x00000000 load:0x00000000
          22860	     11426	00100d00	00d12823	sw	x13,16(x2)	  x2:0x00137fc0 x13:0x00000cd6 PA:0x00137fd0 store:0x00000cd6 load:0x00000000
          22862	     11427	00100d04	00030637	lui	x12,0x30	 x12=0x00030000
          22864	     11428	00100d08	00470893	addi	x17,x14,4	 x14:0x00030000 x17=0x00030004
          22868	     11430	00100d0c	0008a783	lw	x15,0(x17)	 x17:0x00030004 x15=0x00000000 PA:0x00030004 store:0x00000000
          22872	     11432	00100d10	00062683	lw	x13,0(x12)	 x12:0x00030000 x13=0x00002ca6 PA:0x00030000 store:0x00000000
          22876	     11434	00100d14	0008a503	lw	x10,0(x17)	 x17:0x00030004 x10=0x00000000 PA:0x00030004 store:0x00000000
          22880	     11436	00100d18	06a78a63	beq	x15,x10,100d8c	 x15:0x00000000 x10:0x00000000
          22884	     11438	00100d8c	00b688b3	add	x17,x13,x11	 x13:0x00002ca6 x11:0x000007d0 x17=0x00003476
          22886	     11439	00100d90	00030637	lui	x12,0x30	 x12=0x00030000
          22888	     11440	00100d94	00d8b6b3	sltu	x13,x17,x13	 x17:0x00003476 x13:0x00002ca6 x13=0x00000000
          22890	     11441	00100d98	01078833	add	x16,x15,x16	 x15:0x00000000 x16:0x00000000 x16=0x00000000
          22892	     11442	00100d9c	fff00513	addi	x10,x0,-1	  x0:0x00000000 x10=0xffffffff
          22896	     11444	00100da0	00a62423	sw	x10,8(x12)	 x12:0x00030000 x10:0xffffffff PA:0x00030008 store:0xffffffff load:0x00002c82
          22898	     11445	00100da4	010687b3	add	x15,x13,x16	 x13:0x00000000 x16:0x00000000 x15=0x00000000
          22900	     11446	00100da8	000305b7	lui	x11,0x30	 x11=0x00030000
          22904	     11448	00100dac	00f5a623	sw	x15,12(x11)	 x11:0x00030000 x15:0x00000000 PA:0x0003000c store:0x00000000 load:0x00000000
          22908	     11450	00100db0	01162423	sw	x17,8(x12)	 x12:0x00030000 x17:0x00003476 PA:0x00030008 store:0x00003476 load:0xffffffff
          22910	     11451	00100db4	001016b7	lui	x13,0x101	 x13=0x00101000
          22914	     11453	00100db8	3706a703	lw	x14,880(x13)	 x13:0x00101000 x14=0x00000003 PA:0x00101370 store:0x00000000
          22918	     11455	00100dbc	3746a883	lw	x17,884(x13)	 x13:0x00101000 x17=0x00000000 PA:0x00101374 store:0x00101000
          22922	     11457	00100dc0	01c12503	lw	x10,28(x2)	  x2:0x00137fc0 x10=0x00000000 PA:0x00137fdc store:0x00000004
          22924	     11458	00100dc4	00170593	addi	x11,x14,1	 x14:0x00000003 x11=0x00000004
          22926	     11459	00100dc8	00e5b633	sltu	x12,x11,x14	 x11:0x00000004 x14:0x00000003 x12=0x00000000
          22928	     11460	00100dcc	01160833	add	x16,x12,x17	 x12:0x00000000 x17:0x00000000 x16=0x00000000
          22932	     11462	00100dd0	36b6a823	sw	x11,880(x13)	 x13:0x00101000 x11:0x00000004 PA:0x00101370 store:0x00000004 load:0x00000000
          22936	     11464	00100dd4	3706aa23	sw	x16,884(x13)	 x13:0x00101000 x16:0x00000000 PA:0x00101374 store:0x00000000 load:0x00000000
          22940	     11466	00100dd8	01812583	lw	x11,24(x2)	  x2:0x00137fc0 x11=0x0000000a PA:0x00137fd8 store:0x00000000
          22944	     11468	00100ddc	01412603	lw	x12,20(x2)	  x2:0x00137fc0 x12=0x00000000 PA:0x00137fd4 store:0x00101000
          22948	     11470	00100de0	01012683	lw	x13,16(x2)	  x2:0x00137fc0 x13=0x00000cd6 PA:0x00137fd0 store:0x00000000
          22952	     11472	00100de4	00c12703	lw	x14,12(x2)	  x2:0x00137fc0 x14=0x00000069 PA:0x00137fcc store:0x00000000
          22956	     11474	00100de8	00812783	lw	x15,8(x2)	  x2:0x00137fc0 x15=0x00020000 PA:0x00137fc8 store:0x00000003
          22960	     11476	00100dec	00412803	lw	x16,4(x2)	  x2:0x00137fc0 x16=0x00000054 PA:0x00137fc4 store:0x00000000
          22964	     11478	00100df0	00012883	lw	x17,0(x2)	  x2:0x00137fc0 x17=0x00030000 PA:0x00137fc0 store:0x00000000
          22966	     11479	00100df4	02010113	addi	x2,x2,32	  x2:0x00137fc0  x2=0x00137fe0
          22968	     11480	00100df8	30200073	mret	
          22974	     11483	00101250	02049a63	bne	x9,x0,101284	  x9:0x00000000  x0:0x00000000
          22976	     11484	00101254	028ae863	bltu	x21,x8,101284	 x21:0x00000004  x8:0x00000003
          22980	     11486	00101258	a69ff0ef	jal	x1,100cc0	  x1=0x0010125c
          22982	     11487	00100cc0	001017b7	lui	x15,0x101	 x15=0x00101000
          22986	     11489	00100cc4	3707a503	lw	x10,880(x15)	 x15:0x00101000 x10=0x00000004 PA:0x00101370 store:0x00000054
          22990	     11491	00100cc8	3747a583	lw	x11,884(x15)	 x15:0x00101000 x11=0x00000000 PA:0x00101374 store:0x00101000
          22994	     11493	00100ccc	00008067	jalr	x0,0(x1)	  x1:0x0010125c  x0=0x00000000
          22996	     11494	0010125c	00040913	addi	x18,x8,0	  x8:0x00000003 x18=0x00000003
          22998	     11495	00101260	00050413	addi	x8,x10,0	 x10:0x00000004  x8=0x00000004
          23000	     11496	00101264	00048993	addi	x19,x9,0	  x9:0x00000000 x19=0x00000000
          23002	     11497	00101268	00157e93	andi	x29,x10,1	 x10:0x00000004 x29=0x00000000
          23004	     11498	0010126c	00058493	addi	x9,x11,0	 x11:0x00000000  x9=0x00000000
