Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
          22622	     11307	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x0000000b x15=0x00000000
          22624	     11308	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          22628	     11310	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
          22632	     11312	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          22634	     11313	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          22636	     11314	00100204	00451613	slli	x12,x10,0x4	 x10:0x0000000b x12=0x000000b0
          22640	     11316	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          22642	     11317	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x000000b0 x13=0x00000000
          22644	     11318	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          22646	     11319	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
          22648	     11320	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          22650	     11321	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
          22652	     11322	00100220	00851f93	slli	x31,x10,0x8	 x10:0x0000000b x31=0x00000b00
          22656	     11324	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          22658	     11325	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000b00 x15=0x00000000
          22660	     11326	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          22662	     11327	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
          22664	     11328	00100234	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          22666	     11329	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          22668	     11330	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x0000000b x12=0x0000b000
          22672	     11332	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          22674	     11333	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x0000b000 x13=0x00000000
          22676	     11334	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          22678	     11335	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
          22680	     11336	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          22682	     11337	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
          22684	     11338	00100258	01051f93	slli	x31,x10,0x10	 x10:0x0000000b x31=0x000b0000
          22688	     11340	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          22690	     11341	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x000b0000 x15=0x00000000
          22692	     11342	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          22694	     11343	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000000
          22696	     11344	0010026c	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          22698	     11345	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
          22700	     11346	00100274	01451613	slli	x12,x10,0x14	 x10:0x0000000b x12=0x00b00000
          22704	     11348	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          22706	     11349	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x00b00000 x13=0x00000000
          22708	     11350	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          22710	     11351	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000000
          22712	     11352	00100288	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          22714	     11353	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          22716	     11354	00100290	01851f93	slli	x31,x10,0x18	 x10:0x0000000b x31=0x0b000000
          22720	     11356	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          22722	     11357	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x0b000000 x15=0x00000000
          22724	     11358	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          22726	     11359	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000000
          22728	     11360	001002a4	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          22730	     11361	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          22734	     11363	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          22736	     11364	001002b0	00f57513	andi	x10,x10,15	 x10:0x0000000b x10=0x0000000b
          22738	     11365	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          22740	     11366	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x0000000b
          22742	     11367	001002bc	03750693	addi	x13,x10,55	 x10:0x0000000b x13=0x00000042
          22744	     11368	001002c0	00020837	lui	x16,0x20	 x16=0x00020000
          22748	     11370	001002c4	00d82023	sw	x13,0(x16)	 x16:0x00020000 x13:0x00000042 PA:0x00020000 store:0x00000042 load:0x00000000
          22752	     11372	001002c8	00008067	jalr	x0,0(x1)	  x1:0x001013f8  x0=0x00000000
          22754	     11373	001013f8	a18b0513	addi	x10,x22,-1512	 x22:0x00102000 x10=0x00101a18
          22758	     11375	001013fc	ca5fe0ef	jal	x1,1000a0	  x1=0x00101400
          22762	     11377	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101a18 x16=0x00000020 PA:0x00101a18 store:0x00000000
          22764	     11378	001000a4	06080663	beq	x16,x0,100110	 x16:0x00000020  x0:0x00000000
          22766	     11379	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          22770	     11381	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          22774	     11383	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a18 x14=0x00000072 PA:0x00101a19 store:0x00101400
          22776	     11384	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000072  x0:0x00000000
          22780	     11386	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000072 PA:0x00020000 store:0x00000072 load:0x00000000
          22784	     11388	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a18  x5=0x00000065 PA:0x00101a1a store:0x00137fa0
          22786	     11389	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000065  x0:0x00000000
          22790	     11391	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000065 PA:0x00020000 store:0x00000065 load:0x00000000
          22794	     11393	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a18  x6=0x00000073 PA:0x00101a1b store:0x00000000
          22796	     11394	001000cc	04030263	beq	x6,x0,100110	  x6:0x00000073  x0:0x00000000
          22800	     11396	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x00000073 PA:0x00020000 store:0x00000073 load:0x00000000
          22804	     11398	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a18  x7=0x00000075 PA:0x00101a1c store:0x00000000
          22806	     11399	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000075  x0:0x00000000
          22810	     11401	001000dc	0077a023	sw	x7,0(x15)	 x15:0x00020000  x7:0x00000075 PA:0x00020000 store:0x00000075 load:0x00000000
          22814	     11403	001000e0	00554583	lbu	x11,5(x10)	 x10:0x00101a18 x11=0x0000006c PA:0x00101a1d store:0x00000065
          22816	     11404	001000e4	02058663	beq	x11,x0,100110	 x11:0x0000006c  x0:0x00000000
          22820	     11406	001000e8	00b7a023	sw	x11,0(x15)	 x15:0x00020000 x11:0x0000006c PA:0x00020000 store:0x0000006c load:0x00000000
          22824	     11408	001000ec	00654603	lbu	x12,6(x10)	 x10:0x00101a18 x12=0x00000074 PA:0x00101a1e store:0x00000073
          22826	     11409	001000f0	02060063	beq	x12,x0,100110	 x12:0x00000074  x0:0x00000000
          22830	     11411	001000f4	00c7a023	sw	x12,0(x15)	 x15:0x00020000 x12:0x00000074 PA:0x00020000 store:0x00000074 load:0x00000000
          22834	     11413	001000f8	00754683	lbu	x13,7(x10)	 x10:0x00101a18 x13=0x0000003a PA:0x00101a1f store:0x00000075
          22836	     11414	001000fc	00850513	addi	x10,x10,8	 x10:0x00101a18 x10=0x00101a20
          22838	     11415	00100100	00068863	beq	x13,x0,100110	 x13:0x0000003a  x0:0x00000000
          22842	     11417	00100104	00d7a023	sw	x13,0(x15)	 x15:0x00020000 x13:0x0000003a PA:0x00020000 store:0x0000003a load:0x00000000
          22846	     11419	00100108	00054803	lbu	x16,0(x10)	 x10:0x00101a20 x16=0x00000020 PA:0x00101a20 store:0x00000000
          22850	     11421	0010010c	fa0810e3	bne	x16,x0,1000ac	 x16:0x00000020  x0:0x00000000
          22856	     11424	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          22860	     11426	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a20 x14=0x00000000 PA:0x00101a21 store:0x00101400
          22864	     11428	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000000  x0:0x00000000
          22868	     11430	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          22872	     11432	00100114	00008067	jalr	x0,0(x1)	  x1:0x00101400  x0=0x00000000
          22876	     11434	00101400	cf8a2503	lw	x10,-776(x20)	 x20:0x00102000 x10=0x3f80315b PA:0x00101cf8 store:0x0000000c
          22880	     11436	00101404	d1dfe0ef	jal	x1,100120	  x1=0x00101408
          22882	     11437	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x3f80315b x15=0x00000003
          22884	     11438	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          22888	     11440	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000003
          22892	     11442	001001fc	03078393	addi	x7,x15,48	 x15:0x00000003  x7=0x00000033
          22894	     11443	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          22896	     11444	00100204	00451613	slli	x12,x10,0x4	 x10:0x3f80315b x12=0xf80315b0
          22900	     11446	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000033 PA:0x00020000 store:0x00000033 load:0x00000000
          22902	     11447	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0xf80315b0 x13=0x0000000f
          22904	     11448	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          22908	     11450	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x0000000f
          22912	     11452	00100148	03768893	addi	x17,x13,55	 x13:0x0000000f x17=0x00000046
          22914	     11453	0010014c	00020e37	lui	x28,0x20	 x28=0x00020000
          22916	     11454	00100150	00851f93	slli	x31,x10,0x8	 x10:0x3f80315b x31=0x80315b00
          22920	     11456	00100154	011e2023	sw	x17,0(x28)	 x28:0x00020000 x17:0x00000046 PA:0x00020000 store:0x00000046 load:0x00000000
          22922	     11457	00100158	01cfd793	srli	x15,x31,0x1c	 x31:0x80315b00 x15=0x00000008
          22924	     11458	0010015c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          22928	     11460	00100160	0cf77a63	bgeu	x14,x15,100234	 x14:0x00000009 x15:0x00000008
          22932	     11462	00100234	03078393	addi	x7,x15,48	 x15:0x00000008  x7=0x00000038
          22934	     11463	00100238	000205b7	lui	x11,0x20	 x11=0x00020000
          22936	     11464	0010023c	00c51613	slli	x12,x10,0xc	 x10:0x3f80315b x12=0x0315b000
          22940	     11466	00100240	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000038 PA:0x00020000 store:0x00000038 load:0x00000000
          22942	     11467	00100244	01c65693	srli	x13,x12,0x1c	 x12:0x0315b000 x13=0x00000000
          22944	     11468	00100248	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          22946	     11469	0010024c	f2d86ae3	bltu	x16,x13,100180	 x16:0x00000009 x13:0x00000000
          22948	     11470	00100250	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          22950	     11471	00100254	00020f37	lui	x30,0x20	 x30=0x00020000
          22952	     11472	00100258	01051f93	slli	x31,x10,0x10	 x10:0x3f80315b x31=0x315b0000
          22956	     11474	0010025c	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          22958	     11475	00100260	01cfd793	srli	x15,x31,0x1c	 x31:0x315b0000 x15=0x00000003
          22960	     11476	00100264	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          22962	     11477	00100268	f2f76ae3	bltu	x14,x15,10019c	 x14:0x00000009 x15:0x00000003
          22964	     11478	0010026c	03078393	addi	x7,x15,48	 x15:0x00000003  x7=0x00000033
          22966	     11479	00100270	000205b7	lui	x11,0x20	 x11=0x00020000
          22968	     11480	00100274	01451613	slli	x12,x10,0x14	 x10:0x3f80315b x12=0x15b00000
          22972	     11482	00100278	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000033 PA:0x00020000 store:0x00000033 load:0x00000000
          22974	     11483	0010027c	01c65693	srli	x13,x12,0x1c	 x12:0x15b00000 x13=0x00000001
          22976	     11484	00100280	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          22978	     11485	00100284	f2d86ae3	bltu	x16,x13,1001b8	 x16:0x00000009 x13:0x00000001
          22980	     11486	00100288	03068e93	addi	x29,x13,48	 x13:0x00000001 x29=0x00000031
          22982	     11487	0010028c	00020f37	lui	x30,0x20	 x30=0x00020000
          22984	     11488	00100290	01851f93	slli	x31,x10,0x18	 x10:0x3f80315b x31=0x5b000000
          22988	     11490	00100294	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000031 PA:0x00020000 store:0x00000031 load:0x00000000
          22990	     11491	00100298	01cfd793	srli	x15,x31,0x1c	 x31:0x5b000000 x15=0x00000005
          22992	     11492	0010029c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          22994	     11493	001002a0	f2f76ae3	bltu	x14,x15,1001d4	 x14:0x00000009 x15:0x00000005
          22996	     11494	001002a4	03078393	addi	x7,x15,48	 x15:0x00000005  x7=0x00000035
          22998	     11495	001002a8	000205b7	lui	x11,0x20	 x11=0x00020000
          23002	     11497	001002ac	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000035 PA:0x00020000 store:0x00000035 load:0x00000000
          23004	     11498	001002b0	00f57513	andi	x10,x10,15	 x10:0x3f80315b x10=0x0000000b
          23006	     11499	001002b4	00900613	addi	x12,x0,9	  x0:0x00000000 x12=0x00000009
          23008	     11500	001002b8	f2a67ae3	bgeu	x12,x10,1001ec	 x12:0x00000009 x10:0x0000000b
          23010	     11501	001002bc	03750693	addi	x13,x10,55	 x10:0x0000000b x13=0x00000042
          23012	     11502	001002c0	00020837	lui	x16,0x20	 x16=0x00020000
          23016	     11504	001002c4	00d82023	sw	x13,0(x16)	 x16:0x00020000 x13:0x00000042 PA:0x00020000 store:0x00000042 load:0x00000000
          23020	     11506	001002c8	00008067	jalr	x0,0(x1)	  x1:0x00101408  x0=0x00000000
          23024	     11508	00101408	f1ac18e3	bne	x24,x26,101318	 x24:0x0000000c x26:0x00000014
          23036	     11514	00101318	d089a607	flw	f12,-760(x19)	 f19:0x00102000 f12=0x00000000 PA:0x00101d08 store:0x3f818cf4
          23058	     11525	0010131c	580676d3	fsqrt.s	f13,f12	 f12:0x00000009 f13=0x00000000
          23064	     11528	00101320	d0d9a427	fsw	f13,-760(x19)	 f19:0x00102000 f13:0x00000042 PA:0x00101d08 store:0x3f8018ab load:0x3f80315b
          23070	     11531	00101324	d089a387	flw	f7,-760(x19)	 f19:0x00102000  f7=0x00000000 PA:0x00000000
          23078	     11535	00101328	a10a8513	addi	x10,x21,-1520	 x21:0x00102000 x10=0x00101a10
          23080	     11536	0010132c	e00386d3	fmv.x.w	x13,f7	  f7:0x00000035 x13=0x3f8018ab
          23082	     11537	00101330	ceda2c23	sw	x13,-776(x20)	 x20:0x00102000 x13:0x3f8018ab PA:0x00101cf8 store:0x3f8018ab load:0x3f8018ab
          23084	     11538	00101334	d6dfe0ef	jal	x1,1000a0	  x1=0x00101338
          23088	     11540	001000a0	00054803	lbu	x16,0(x10)	 x10:0x00101a10 x16=0x0000000a PA:0x00101a10 store:0x00000000
          23090	     11541	001000a4	06080663	beq	x16,x0,100110	 x16:0x0000000a  x0:0x00000000
          23092	     11542	001000a8	000207b7	lui	x15,0x20	 x15=0x00020000
          23096	     11544	001000ac	0107a023	sw	x16,0(x15)	 x15:0x00020000 x16:0x0000000a PA:0x00020000 store:0x0000000a load:0x00000000
          23100	     11546	001000b0	00154703	lbu	x14,1(x10)	 x10:0x00101a10 x14=0x00000020 PA:0x00101a11 store:0x00101338
          23102	     11547	001000b4	04070e63	beq	x14,x0,100110	 x14:0x00000020  x0:0x00000000
          23106	     11549	001000b8	00e7a023	sw	x14,0(x15)	 x15:0x00020000 x14:0x00000020 PA:0x00020000 store:0x00000020 load:0x00000000
          23110	     11551	001000bc	00254283	lbu	x5,2(x10)	 x10:0x00101a10  x5=0x00000069 PA:0x00101a12 store:0x00137fa0
          23112	     11552	001000c0	04028863	beq	x5,x0,100110	  x5:0x00000069  x0:0x00000000
          23116	     11554	001000c4	0057a023	sw	x5,0(x15)	 x15:0x00020000  x5:0x00000069 PA:0x00020000 store:0x00000069 load:0x00000000
          23120	     11556	001000c8	00354303	lbu	x6,3(x10)	 x10:0x00101a10  x6=0x0000003d PA:0x00101a13 store:0x00000000
          23122	     11557	001000cc	04030263	beq	x6,x0,100110	  x6:0x0000003d  x0:0x00000000
          23126	     11559	001000d0	0067a023	sw	x6,0(x15)	 x15:0x00020000  x6:0x0000003d PA:0x00020000 store:0x0000003d load:0x00000000
          23130	     11561	001000d4	00454383	lbu	x7,4(x10)	 x10:0x00101a10  x7=0x00000000 PA:0x00101a14 store:0x00000000
          23134	     11563	001000d8	02038c63	beq	x7,x0,100110	  x7:0x00000000  x0:0x00000000
          23138	     11565	00100110	00000513	addi	x10,x0,0	  x0:0x00000000 x10=0x00000000
          23142	     11567	00100114	00008067	jalr	x0,0(x1)	  x1:0x00101338  x0=0x00000000
          23144	     11568	00101338	000c0513	addi	x10,x24,0	 x24:0x0000000c x10=0x0000000c
          23148	     11570	0010133c	de5fe0ef	jal	x1,100120	  x1=0x00101340
          23150	     11571	00100120	01c55793	srli	x15,x10,0x1c	 x10:0x0000000c x15=0x00000000
          23152	     11572	00100124	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          23156	     11574	00100128	0cf77a63	bgeu	x14,x15,1001fc	 x14:0x00000009 x15:0x00000000
          23160	     11576	001001fc	03078393	addi	x7,x15,48	 x15:0x00000000  x7=0x00000030
          23162	     11577	00100200	000205b7	lui	x11,0x20	 x11=0x00020000
          23164	     11578	00100204	00451613	slli	x12,x10,0x4	 x10:0x0000000c x12=0x000000c0
          23168	     11580	00100208	0075a023	sw	x7,0(x11)	 x11:0x00020000  x7:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          23170	     11581	0010020c	01c65693	srli	x13,x12,0x1c	 x12:0x000000c0 x13=0x00000000
          23172	     11582	00100210	00900813	addi	x16,x0,9	  x0:0x00000000 x16=0x00000009
          23174	     11583	00100214	f2d86ae3	bltu	x16,x13,100148	 x16:0x00000009 x13:0x00000000
          23176	     11584	00100218	03068e93	addi	x29,x13,48	 x13:0x00000000 x29=0x00000030
          23178	     11585	0010021c	00020f37	lui	x30,0x20	 x30=0x00020000
          23180	     11586	00100220	00851f93	slli	x31,x10,0x8	 x10:0x0000000c x31=0x00000c00
          23184	     11588	00100224	01df2023	sw	x29,0(x30)	 x30:0x00020000 x29:0x00000030 PA:0x00020000 store:0x00000030 load:0x00000000
          23186	     11589	00100228	01cfd793	srli	x15,x31,0x1c	 x31:0x00000c00 x15=0x00000000
          23188	     11590	0010022c	00900713	addi	x14,x0,9	  x0:0x00000000 x14=0x00000009
          23190	     11591	00100230	f2f76ae3	bltu	x14,x15,100164	 x14:0x00000009 x15:0x00000000
